,Book ID,A,B,C
16188,PG17115,0.1275756062384782,-1.4399798300448243,0.1344465098215924
16189,PG17116,0.1974397558606826,-1.3442885324075704,0.1392326580321266
16190,PG17117,0.3329292362732492,-1.1181162847889723,0.0446528459901551
16191,PG17118,0.0885170588671307,-1.2489089756095784,0.1090340487391285
16192,PG17119,0.150812234912279,-1.513074815780784,0.0906780662774695
16193,PG17120,0.1159461754276922,-1.4677719446469766,0.1049001561583929
16194,PG17121,0.0803788099328303,-1.3187210462931318,0.1051879755021011
16195,PG17122,0.0806847742073263,-1.2788257719540004,0.1394696746660433
16196,PG17123,0.1210638648630548,-1.805765962845124,0.1015452061221088
16197,PG17124,0.3269008043932612,-0.6141856460137076,0.0673269500781385
16198,PG17125,0.1029633427466727,-1.3532975171502106,0.0964385639753152
16199,PG17126,0.1552447604976219,-1.371049191527359,0.0836231098780148
16200,PG17127,0.209626090612102,-1.6784999226098327,0.0285853470480606
16201,PG17128,0.1431432195675331,-1.4749381297008242,0.09572740985376
16202,PG17129,0.1112781277182497,-1.61981737216509,0.1092873185896974
16203,PG17130,0.1375330099437334,-1.6403372970482468,0.0628384228306498
16204,PG17131,0.0772956331515324,-1.18492667121779,0.1180705755590078
16205,PG17132,0.0926246921651884,-1.072004950769764,0.138195944831369
16206,PG17133,0.1568243127783718,-1.5709890772939314,0.0880087878782166
16207,PG17134,0.2182806468234336,-1.530625667086974,0.0695363995624225
16208,PG17135,0.2455857045195985,-1.1815824612258885,0.0736738875700094
16209,PG17136,0.1099420518708962,-1.4383281067687987,0.1563437442149542
16210,PG17137,0.0607229574646305,-1.0274318188864178,0.1587085877301847
16211,PG17138,0.1772601109634006,-1.4543021312590778,0.0849037687414982
16212,PG17139,0.1075252397684755,-1.456691068241467,0.0942211991679406
16213,PG17140,0.1399260598270792,-1.2508841961467192,0.0616561979881362
16214,PG17141,0.0766200102373698,-1.3380350206361429,0.1190523837355818
16215,PG17142,0.1441280097296008,-1.6136177858314478,0.0503823200065673
16216,PG17143,0.1664793815215168,-1.710637202421363,0.0506041658734843
16217,PG17144,0.1298336234089566,-1.6442211827403097,0.0952519917690243
16218,PG17145,0.1549586254308286,-1.3157716551779304,0.0824948100095637
16219,PG17146,0.1199051009405753,-0.6929477388810065,0.0823243664025291
16220,PG17147,0.0984443288626957,-0.9213199113660996,0.1135058562641053
16221,PG17148,0.1655936672308886,-1.3365418269625997,0.1298447628543954
16222,PG17149,0.1013878506009398,-1.1627891970935902,0.1293405716721194
16223,PG17150,0.1406383527745845,-0.9964998730118804,0.0951086175574079
16224,PG17151,0.083154789938956,-1.6759769805599156,0.130104273935476
16225,PG17152,0.1252018114152305,-1.24197573281454,0.0899141534673989
16226,PG17154,0.1002681078881594,-1.1470196379107012,0.1372410402839423
16227,PG17155,0.0960428322068352,-1.645328927919946,0.1024908522836894
16228,PG17156,0.096961403258436,-1.1833150132268595,0.1106904338868543
16229,PG17157,0.0820741362039512,-1.0534504201447994,0.1225518551957329
16230,PG17158,0.1262872124731298,-1.6015761020319292,0.1152891204914556
16231,PG17159,0.0913373401985107,-0.9548353163446474,0.1387076421864092
16232,PG17160,0.1074782520634343,-1.1056406138373438,0.1191927741367637
16233,PG17161,0.2400838463371031,-1.3109178956925334,0.0426350785646397
16234,PG17162,0.1063714912486966,-1.219203682957652,0.1243985791079615
16235,PG17163,0.1193154323354397,-0.997138807391698,0.118742800362037
16236,PG17164,0.0897942050057766,-1.2259630078479014,0.1268359078699467
16237,PG17165,0.0836333708008744,-1.1437800350592044,0.0948358525201895
16238,PG17166,0.0876969749515817,-1.1719571004849134,0.1404079824046571
16239,PG17167,0.0990472984792363,-1.0740301920360087,0.1475301224798251
16240,PG17168,0.1886585241808684,-1.6352985362012151,0.0748213405903297
16241,PG17169,0.1193906850061561,-1.6464631906567275,0.0523588771766576
16242,PG17170,0.1332967452716096,-1.3230194110406306,0.117108307913841
16243,PG17171,0.1125495785068916,-1.3339299187227716,0.1248726826157037
16244,PG17172,0.1167969469521126,-1.5067990505039757,0.1221087991666853
16245,PG17173,0.0862087182151922,-1.26602139278619,0.1239626164138167
16246,PG17174,0.0950757727848489,-1.339437066019042,0.1560493568162446
16247,PG17175,0.0759304452052123,-1.0120150137517,0.11263393951463
16248,PG17176,0.09251925800575,-1.2824914263655058,0.1210040178026427
16249,PG17177,0.1326677814445184,-1.814114495743732,0.0832086731421922
16250,PG17178,0.0804159564965014,-1.0611743284555706,0.1060988438888561
16251,PG17179,0.1652572809788318,-1.1424142436085394,0.0722111148652337
16252,PG17180,0.0764760635324081,-1.222113270043638,0.1071240182080886
16253,PG17181,0.113040873284426,-1.2839818282818665,0.0960997931306268
16254,PG17182,0.1104989857387224,-1.658765740388496,0.1249540317335422
16255,PG17183,0.1260318147637442,-1.5969462158014034,0.1086699116221854
16256,PG17184,0.0935422074296455,-1.4299099983747403,0.0823006759182173
16257,PG17185,0.1006709128596868,-1.2238225653095594,0.121689283118783
16258,PG17186,0.1407277672120139,-1.3023741044649442,0.0705505515380674
16259,PG17187,0.1836898053154904,-1.259574663045724,0.0591047811789911
16260,PG17188,0.0713426720113967,-1.4214003517439595,0.1416528549198034
16261,PG17189,0.1278207144254205,-1.318478423281135,0.097064257329141
16262,PG17190,0.1381836146002044,-1.4480023170554026,0.1152210776543971
16263,PG17191,0.0810583972453641,-1.3040627347855105,0.1219620428723617
16264,PG17192,0.2049404113115112,-1.6373510412950891,0.0910949850731719
16265,PG17193,0.166399111391808,-1.4825514434434923,0.0638786887408941
16266,PG17194,0.0898489679269547,-1.135988940683405,0.1498626479733214
16267,PG17195,0.2119639184594531,-1.4306496251546703,0.0767756994679939
16268,PG17196,0.0691079115207945,-0.6960024318225322,0.1484008003810329
16269,PG17197,0.0744688566586576,-1.042358571524253,0.1189613759169463
16270,PG17198,0.2015317498471183,-1.255541755940638,0.0591949770596818
16271,PG17199,0.1139943012657737,-1.106039775168408,0.0937713452383252
16272,PG17200,0.1352842405682179,-1.4416721140000572,0.0866430331238527
16273,PG17201,0.0866744681235115,-1.113300257156971,0.1206158456513303
16274,PG17202,0.1656295570206638,-1.1113701150204836,0.0936599474581576
16275,PG17203,0.1732919102047853,-0.724855544161514,0.063386319037341
16276,PG17205,0.0831892233771284,-1.263311462752143,0.1180540135717286
16277,PG17206,0.0861356526384313,-1.280943775989636,0.121865472214547
16278,PG17207,0.1451928304348338,-1.7397209493889003,0.1029878702925225
16279,PG17208,0.1112142883382681,-1.347141666575016,0.1046585341778466
16280,PG17209,0.1888742988604163,-1.068761044238691,0.0656969193806177
16281,PG17210,0.0809048305881826,-1.4920751289568774,0.1133675714575628
16282,PG17211,0.0854992839369002,-1.318183936960563,0.1520360929953943
16283,PG17212,0.1420833815484335,-1.0835973283714435,0.1110988014078093
16284,PG17213,0.083044245343274,-1.335603554373622,0.1443827314007454
16285,PG17214,0.1441510600865278,-1.454267781921659,0.0911342240022215
16286,PG17215,0.1677434817243535,-1.5497644481779915,0.1029504648849107
16287,PG17216,0.0657578954420752,-0.8643543262439181,0.1472112029416832
16288,PG17217,0.1025592038113107,-1.2465476758269332,0.1244438082009005
16289,PG17218,0.1392862812977388,-1.1620654222982274,0.0808308358881421
16290,PG17219,0.1852539698922256,-1.7387020967957851,0.0777431199255721
16291,PG17220,0.13127470398888,-1.6260254002315009,0.1155392618088856
16292,PG17221,0.0838728209004002,-1.1305149568435064,0.135686450218239
16293,PG17222,0.1503588286399502,-1.4567946961707805,0.0940430314181875
16294,PG17223,0.1347956271900601,-1.6608094847946484,0.1006097428526107
16295,PG17225,0.0731212261760496,-1.0666534967426011,0.1026246047609015
16296,PG17226,0.0819102132554029,-1.292819982438059,0.1161039363755774
16297,PG17227,0.0704313964202256,-1.009760627891258,0.1196510339425838
16298,PG17228,0.108543741163308,-1.294624965134341,0.1091085423142489
16299,PG17229,0.1261838506365229,-1.1441876119058902,0.1130310848656745
16300,PG17230,0.1433859936053143,-1.651223132596392,0.0840386446635818
16301,PG17231,0.1701498385851285,-1.8241185358414065,0.0798789278787275
16302,PG17232,0.1603313906316776,-1.7945895885459884,0.0771586848074448
16303,PG17233,0.162554893158067,-1.6245452865171277,0.0755824968970211
16304,PG17234,0.1727899928935258,-1.658270449191295,0.071655261193344
16305,PG17235,0.1749491582324072,-1.5461729906999433,0.0744418689694467
16306,PG17236,0.1657693577591551,-1.4656217301553087,0.0719777069938311
16307,PG17237,0.080588913880273,-1.0835018380058743,0.1342335970798385
16308,PG17238,0.1122227578974634,-1.7576089116413245,0.1040818375085949
16309,PG17239,0.1380150928369194,-1.7029467025027964,0.1333911265674891
16310,PG17240,0.2349686804766239,-1.4867672552343176,0.0650984532200033
16311,PG17241,0.0840387237852738,-1.2999620194231931,0.1248345161490128
16312,PG17242,0.0872752902996123,-1.5533445352814954,0.0896591316093649
16313,PG17243,0.0925476423189449,-1.5552440986663347,0.12286494602925
16314,PG17244,0.1083521595674348,-1.273593855152215,0.1259929217377099
16315,PG17245,0.1434611415627909,-1.6477944502473596,0.1066467010030145
16316,PG17246,0.0979760756531075,-1.58250314913719,0.1242397627145844
16317,PG17247,0.2079696483473665,-0.8413150723461419,0.1028156277864139
16318,PG17248,0.1064459219741847,-1.689580483735753,0.0802915873992368
16319,PG17249,0.0841303393577567,-1.0528897729420714,0.1220136971870381
16320,PG17250,0.0740695526222283,-1.0204897604078391,0.1089754311856267
16321,PG17251,0.0959599678835093,-1.4252180821069025,0.0899352902184328
16322,PG17252,0.1105881076994926,-1.4529406094211947,0.0700473425136799
16323,PG17253,0.0809107505722146,-1.1981703064277345,0.1561537876889294
16324,PG17254,0.2764560378507597,-1.6059259905333096,0.0950582603466427
16325,PG17255,0.1012744499595078,-1.3049451577440394,0.0980266054681521
16326,PG17256,0.1472190472034357,-1.5814510860811888,0.1139740513354109
16327,PG17257,0.1408911408874098,-1.2390888663618629,0.1508103516409333
16328,PG17258,0.0723009076714502,-0.4280685283143856,0.0707680325210674
16329,PG17259,0.074387994590646,-1.207381505194692,0.1157143536008979
16330,PG17260,0.0663580220027805,-0.938051168089316,0.1030274277620407
16331,PG17261,0.1043313883064625,-1.506280841428056,0.092671898577357
16332,PG17262,0.1758562972519705,-0.9781109784148794,0.113578541965631
16333,PG17263,0.1014658751361483,-1.1958633237625964,0.1025025863933657
16334,PG17264,0.188524895764954,-1.7066418146838016,0.0667210385270068
16335,PG17265,0.0506016762985772,-0.396312626492275,0.1885870056582674
16336,PG17266,0.0683025554678191,-1.4069924929975954,0.1167573080921441
16337,PG17267,0.1105421979174948,-1.617308389541048,0.0743367450052146
16338,PG17268,0.1141869237034,-0.9790931505866654,0.1447165719537506
16339,PG17269,0.1499272803004394,-1.3020915391925252,0.1070477826628305
16340,PG17270,0.1778813173401345,-1.2403592836982482,0.0509059335880198
16341,PG17271,0.1289288631174983,-1.7517303585292892,0.0774656104031707
16342,PG17272,0.0746978050477182,-1.186833570621311,0.1071595379910676
16343,PG17273,0.1971305141510555,-1.3371538196677872,0.0717966619462634
16344,PG17274,0.1073963265643821,-1.3013782969417569,0.1279388712128102
16345,PG17275,0.1645344256704747,-1.3549642312236088,0.1074419315490677
16346,PG17276,0.0948354433811309,-1.3926220154228697,0.1308471782594344
16347,PG17277,0.0809496675617111,-0.8657308125624702,0.1304101016160199
16348,PG17278,0.0844990243016657,-0.8786000860155533,0.1463956611841961
16349,PG17279,0.0677468751891898,-1.2576996791503166,0.1351975994495973
16350,PG17280,0.0955076698880897,-1.4256871989728004,0.131807373847729
16351,PG17281,0.0911957270490604,-1.308618324390448,0.0788568018999361
16352,PG17282,0.3373563568213352,-1.0064832808237694,0.043472569315522
16353,PG17283,0.3273764648014321,-1.4005860619586203,0.0692653031801927
16354,PG17284,0.0982861824302603,-1.4384569893009582,0.144193690195804
16355,PG17285,0.1212708381797118,-1.5050866238770462,0.0987029709136697
16356,PG17286,0.160082944184418,-0.7784443472793191,0.087934050442465
16357,PG17287,0.1166354123810703,-1.300427237435189,0.135488475006566
16358,PG17288,0.0994550031593814,-1.4153900970022728,0.1390005095014339
16359,PG17289,0.1746007734181367,-1.358816310469447,0.1104159451878646
16360,PG17290,0.1229919130471559,-1.1228273719581912,0.1339049566518083
16361,PG17291,0.0823455760399189,-1.187808330677101,0.1145084117787582
16362,PG17292,0.1134652265654708,-1.4947902395627308,0.1252474543621469
16363,PG17293,0.1408260114941198,-0.960791376995176,0.1205121491111256
16364,PG17294,0.0785749701841591,-1.3649114581792927,0.1435721643481617
16365,PG17295,0.2508795169027337,-1.489209676739261,0.0204612907878779
16366,PG17296,0.1745352563588521,-1.7005162289472493,0.1361696518496839
16367,PG17297,0.0794815570756974,-1.496716963726196,0.1404196742697281
16368,PG17298,0.0944187018092554,-1.5629703971348086,0.0837231293705585
16369,PG17299,0.0983970229669105,-1.2707228097196104,0.1245870100456599
16370,PG17300,0.1104917876577219,-1.569403106723054,0.1200330521550276
16371,PG17301,0.0866987451167749,-1.5366401926253217,0.0924339694355032
16372,PG17302,0.1083906713953748,-1.1170963889601515,0.1561563943397808
16373,PG17303,0.1479981935050848,-1.5558466822789971,0.1116780978942057
16374,PG17304,0.1362825130912149,-1.4497076452926747,0.076695340994499
16375,PG17305,0.1772512309917523,-1.7767985491006928,0.084853263645823
16376,PG17306,0.0713613672890222,-1.0540262374394926,0.1583032150537671
16377,PG17307,0.1073143523647423,-0.8867159072789894,0.1207116549604132
16378,PG17308,0.072690094395073,-1.0498771359244512,0.1243052876085924
16379,PG17309,0.0822003049422854,-1.1037684335469111,0.1451277349045805
16380,PG17310,0.0796773169606298,-1.3644116345705333,0.1602511998965969
16381,PG17311,0.1272452975589164,-1.5926982837894843,0.0807092383785219
16382,PG17312,0.269959226201823,-1.4404918776335147,0.016788664124786
16383,PG17313,0.2462643418698171,-1.470963945687851,0.0409615555022352
16384,PG17314,0.0878679579941423,-1.2282884517731665,0.1177761741159672
16385,PG17315,0.1006319583610837,-1.4234629250151012,0.0984999524245547
16386,PG17316,0.0974579789373328,-1.5361423657544229,0.12040978074143
16387,PG17317,0.1417822659945676,-1.8297636493903544,0.1042650400243224
16388,PG17318,0.1110653804248129,-0.7707063184167526,0.112697985755609
16389,PG17319,0.1218369472623608,-1.490724156216333,0.093950508635979
16390,PG17320,0.1131818351033637,-0.9359062448342144,0.1135398635504869
16391,PG17321,0.0698759640965281,-0.8329375198774515,0.1870076114117581
16392,PG17322,0.0812030798180683,-0.9479199896405832,0.1678537877819171
16393,PG17323,0.0780572676674617,-1.0517113692817126,0.1681589954329475
16394,PG17324,0.0832917480257947,-1.3023783776624402,0.1710860636629373
16395,PG17325,0.0774298464838626,-1.1872882786174614,0.1773622548301698
16396,PG17326,0.0748361709584206,-1.120329257028213,0.1820038506778311
16397,PG17327,0.0773562752193533,-1.1183383715194308,0.1667606198358046
16398,PG17328,0.0793196250299376,-1.166717337286319,0.1788442704240173
16399,PG17329,0.0756229084967495,-1.2112394766617856,0.1775029865282691
16400,PG17330,0.0706266682872553,-1.222254156607753,0.1833619345630937
16401,PG17331,0.0679380020461798,-0.9510967042664282,0.1864463797709337
16402,PG17332,0.0767078395165183,-1.022120813448634,0.1698374957486437
16403,PG17333,0.0860063023530133,-1.532070900844054,0.0901738989596262
16404,PG17334,0.1703861839598245,-1.4339397998012715,0.0948935520035286
16405,PG17335,0.1184875473670362,-1.6563334023014475,0.0808014879829986
16406,PG17336,0.1668338173461155,-1.7766454526994002,0.0680432009599631
16407,PG17337,0.0864244363414673,-1.4581224835124875,0.0816277523057384
16408,PG17338,0.1309003365333751,-1.6862651841444354,0.1006829197700201
16409,PG17339,0.1701157985577217,-1.7662450146571456,0.0754617574741353
16410,PG17340,0.1324211542758797,-1.8245047539993864,0.0827818574982151
16411,PG17341,0.1069276258830993,-1.797889747732942,0.1031104891779039
16412,PG17342,0.0816646244017174,-1.3099389313234409,0.1066173605963935
16413,PG17343,0.1444424417321879,-1.6194333812263335,0.1136033704925101
16414,PG17344,0.1197342386389225,-1.610016381990515,0.0835919144030153
16415,PG17345,0.1411326390837232,-1.562753854908787,0.0750709576899179
16416,PG17346,0.0673947474788106,-0.9815891073867724,0.1298058909641039
16417,PG17347,0.2012938066237269,-1.469427266098114,0.0613310469204474
16418,PG17348,0.1383325702358277,-1.5265204726941235,0.1164768049195221
16419,PG17349,0.0848535587001702,-1.2151429848947903,0.1195690057337312
16420,PG17350,0.0975066152799412,-1.577027455235504,0.1335495641457978
16421,PG17351,0.0739830253858132,-1.1996737693511066,0.1286226934875413
16422,PG17352,0.0729441105402172,-0.8264175721903915,0.1282040730707307
16423,PG17353,0.114336911437612,-1.6827854901850945,0.083903570136649
16424,PG17354,0.0864389027237796,-1.4610812352979772,0.1483061752626814
